ts_event,symbol,open,high,low,close,volume
2015-05-11 00:00:00+00:00,ZW.c.1,482.5,484.25,476.25,481.75,48422
2015-05-11 00:00:00+00:00,SI.c.1,16.395,16.495,16.195,16.31,13
2015-05-11 00:00:00+00:00,CL.c.1,60.26,60.77,59.71,60.18,140449
2015-05-11 00:00:00+00:00,HG.c.1,2.914,2.925,2.899,2.9075,196
2015-05-11 00:00:00+00:00,CL.c.0,59.3,59.87,58.66,59.2,300329
2015-05-11 00:00:00+00:00,ZW.c.0,473.5,478.75,473.5,477.0,30
2015-05-11 00:00:00+00:00,HG.c.0,2.9145,2.9275,2.908,2.924,511
2015-05-11 00:00:00+00:00,GC.c.1,1189.1,1190.9,1178.0,1182.9,122561
2015-05-11 00:00:00+00:00,GC.c.0,1189.7,1190.5,1179.3,1183.7,26
2015-05-11 00:00:00+00:00,SI.c.0,16.475,16.475,16.215,16.31,21
2015-05-11 00:00:00+00:00,ZC.c.0,359.0,361.0,357.0,358.0,630
2015-05-12 00:00:00+00:00,ZC.c.1,359.5,365.75,357.25,360.75,201786
2015-05-12 00:00:00+00:00,NG.c.1,2.863,2.975,2.832,2.942,90099
2015-05-12 00:00:00+00:00,NG.c.0,2.814,2.931,2.785,2.895,147517
2015-05-12 00:00:00+00:00,ZW.c.1,481.0,491.0,478.0,481.25,101783
2015-05-12 00:00:00+00:00,SI.c.1,16.21,16.54,16.15,16.515,87
2015-05-12 00:00:00+00:00,CL.c.1,60.2,62.75,60.1,62.15,163923
2015-05-12 00:00:00+00:00,HG.c.1,2.9145,2.945,2.905,2.9365,243
2015-05-12 00:00:00+00:00,CL.c.0,59.21,61.83,59.12,61.23,361070
2015-05-12 00:00:00+00:00,ZW.c.0,473.5,490.0,473.5,479.5,194
2015-05-12 00:00:00+00:00,HG.c.0,2.9175,2.959,2.9175,2.9475,232
2015-05-12 00:00:00+00:00,GC.c.1,1182.8,1196.3,1179.7,1191.7,133136
2015-05-12 00:00:00+00:00,GC.c.0,1194.6,1194.8,1189.7,1192.7,11
2015-05-12 00:00:00+00:00,SI.c.0,16.465,16.54,16.305,16.51,25
2015-05-12 00:00:00+00:00,ZC.c.0,358.25,362.0,354.5,356.25,394
2015-05-13 00:00:00+00:00,ZC.c.1,360.25,363.75,357.25,362.25,203068
2015-05-13 00:00:00+00:00,NG.c.1,2.945,3.018,2.905,2.993,79642
2015-05-13 00:00:00+00:00,NG.c.0,2.896,2.972,2.856,2.943,134526
2015-05-13 00:00:00+00:00,ZW.c.1,480.75,486.5,471.0,481.75,67036
2015-05-13 00:00:00+00:00,SI.c.1,16.57,17.175,16.57,17.145,121
2015-05-13 00:00:00+00:00,CL.c.1,62.14,62.75,60.82,61.09,196054
2015-05-13 00:00:00+00:00,HG.c.1,2.9345,2.949,2.921,2.9365,240
2015-05-13 00:00:00+00:00,CL.c.0,61.23,61.86,59.82,60.11,392555
2015-05-13 00:00:00+00:00,ZW.c.0,483.75,483.75,470.5,481.75,37
2015-05-13 00:00:00+00:00,HG.c.0,2.9465,2.961,2.9345,2.952,525
2015-05-13 00:00:00+00:00,GC.c.1,1191.6,1218.5,1190.4,1213.2,226816
2015-05-13 00:00:00+00:00,GC.c.0,1191.0,1217.3,1191.0,1215.8,33
2015-05-13 00:00:00+00:00,SI.c.0,16.525,17.19,16.525,17.085,27
2015-05-13 00:00:00+00:00,ZC.c.0,355.25,359.0,352.5,356.0,570
2015-05-14 00:00:00+00:00,ZC.c.1,361.75,369.5,361.25,368.0,189912
2015-05-14 00:00:00+00:00,NG.c.1,2.993,3.071,2.939,3.061,122397
2015-05-14 00:00:00+00:00,NG.c.0,2.942,3.02,2.888,3.005,176190
2015-05-14 00:00:00+00:00,ZW.c.1,481.25,515.25,480.75,514.5,142026
2015-05-14 00:00:00+00:00,SI.c.1,17.125,17.57,17.085,17.505,57
2015-05-14 00:00:00+00:00,GC.c.0,1214.5,1225.6,1214.5,1221.9,35
2015-05-14 00:00:00+00:00,CL.c.1,61.09,61.8,60.38,60.77,173546
2015-05-14 00:00:00+00:00,HG.c.1,2.926,2.943,2.921,2.926,181
2015-05-14 00:00:00+00:00,CL.c.0,60.11,60.84,59.33,59.8,321502
2015-05-14 00:00:00+00:00,ZW.c.0,489.5,503.25,489.5,494.25,6
2015-05-14 00:00:00+00:00,HG.c.0,2.9375,2.959,2.93,2.945,120
2015-05-14 00:00:00+00:00,GC.c.1,1213.2,1227.7,1211.9,1220.7,162296
2015-05-14 00:00:00+00:00,SI.c.0,17.125,17.485,17.125,17.485,17
2015-05-14 00:00:00+00:00,ZC.c.0,356.5,363.75,356.0,361.0,121
2015-05-15 00:00:00+00:00,ZC.c.0,367.75,371.5,362.0,365.0,163094
2015-05-15 00:00:00+00:00,GC.c.0,1218.5,1224.7,1214.8,1224.7,12
2015-05-15 00:00:00+00:00,NG.c.0,3.006,3.036,2.971,3.017,89019
2015-05-15 00:00:00+00:00,ZW.c.0,515.0,519.75,506.0,510.75,93322
2015-05-15 00:00:00+00:00,SI.c.1,17.35,17.55,17.2,17.5,43
2015-05-15 00:00:00+00:00,CL.c.1,60.76,60.82,59.32,60.77,174592
2015-05-15 00:00:00+00:00,HG.c.1,2.9225,2.9325,2.9025,2.929,325
2015-05-15 00:00:00+00:00,CL.c.0,59.8,59.98,58.42,59.96,199795
2015-05-15 00:00:00+00:00,NG.c.1,3.06,3.089,3.025,3.071,55856
2015-05-15 00:00:00+00:00,HG.c.0,2.94,2.953,2.9225,2.948,170
2015-05-15 00:00:00+00:00,GC.c.1,1220.7,1225.8,1210.6,1223.0,127341
2015-05-15 00:00:00+00:00,ZW.c.1,522.0,526.0,512.5,517.25,17798
2015-05-15 00:00:00+00:00,ZC.c.1,374.25,378.0,369.0,371.75,55569
2015-05-15 00:00:00+00:00,SI.c.0,17.485,17.545,17.335,17.53,38
2015-05-17 00:00:00+00:00,CL.c.0,59.85,59.96,59.75,59.76,902
2015-05-17 00:00:00+00:00,HG.c.0,2.955,2.955,2.955,2.955,6
2015-05-17 00:00:00+00:00,NG.c.0,2.983,3.022,2.978,3.018,1749
2015-05-17 00:00:00+00:00,NG.c.1,3.037,3.081,3.027,3.074,723
2015-05-17 00:00:00+00:00,GC.c.1,1222.8,1225.1,1222.6,1223.3,3155
2015-05-17 00:00:00+00:00,GC.c.0,1224.5,1224.5,1224.5,1224.5,2
2015-05-17 00:00:00+00:00,SI.c.0,17.62,17.62,17.595,17.595,2
2015-05-17 00:00:00+00:00,CL.c.1,60.67,60.78,60.53,60.61,1477
2015-05-17 00:00:00+00:00,HG.c.1,2.9385,2.9505,2.9385,2.9505,12
2015-05-18 00:00:00+00:00,ZC.c.0,365.25,372.0,364.0,368.25,146531
2015-05-18 00:00:00+00:00,HG.c.0,2.94,2.9595,2.9185,2.93,339
2015-05-18 00:00:00+00:00,NG.c.0,3.018,3.048,2.978,3.013,85645
2015-05-18 00:00:00+00:00,ZW.c.0,511.0,530.25,508.0,522.0,86568
2015-05-18 00:00:00+00:00,SI.c.1,17.605,17.725,17.58,17.625,55
2015-05-18 00:00:00+00:00,GC.c.0,1222.7,1228.1,1222.6,1225.1,6
2015-05-18 00:00:00+00:00,CL.c.1,60.6,61.71,59.85,60.26,284505
2015-05-18 00:00:00+00:00,HG.c.1,2.925,2.941,2.898,2.914,300
2015-05-18 00:00:00+00:00,CL.c.0,59.77,60.88,59.06,59.5,100378
2015-05-18 00:00:00+00:00,NG.c.1,3.072,3.101,3.035,3.065,53745
2015-05-18 00:00:00+00:00,GC.c.1,1223.5,1232.0,1221.2,1223.9,109568
2015-05-18 00:00:00+00:00,ZW.c.1,517.5,536.75,514.75,529.5,20731
2015-05-18 00:00:00+00:00,ZC.c.1,372.0,378.25,371.0,375.0,45807
2015-05-18 00:00:00+00:00,SI.c.0,17.65,17.71,17.625,17.705,43
2015-05-19 00:00:00+00:00,ZC.c.0,367.25,368.5,360.0,362.25,165702
2015-05-19 00:00:00+00:00,NG.c.1,3.064,3.15,2.985,3.01,95271
2015-05-19 00:00:00+00:00,NG.c.0,3.011,3.105,2.938,2.962,174619
2015-05-19 00:00:00+00:00,ZW.c.0,520.0,524.75,503.75,510.5,82376
2015-05-19 00:00:00+00:00,SI.c.1,17.48,17.5,16.95,17.085,215
2015-05-19 00:00:00+00:00,GC.c.0,1223.9,1223.9,1206.0,1206.9,9
2015-05-19 00:00:00+00:00,CL.c.1,60.26,60.42,57.87,58.46,314002
2015-05-19 00:00:00+00:00,HG.c.1,2.9085,2.919,2.8345,2.841,243
2015-05-19 00:00:00+00:00,CL.c.0,59.54,59.63,57.09,57.29,24334
2015-05-19 00:00:00+00:00,HG.c.0,2.923,2.923,2.8485,2.8545,315
2015-05-19 00:00:00+00:00,GC.c.1,1223.9,1224.4,1205.1,1208.9,168202
2015-05-19 00:00:00+00:00,ZW.c.1,527.0,532.0,511.5,518.75,22289
2015-05-19 00:00:00+00:00,ZC.c.1,374.25,375.5,367.25,369.25,67998
2015-05-19 00:00:00+00:00,SI.c.0,17.465,17.465,16.905,17.11,23
2015-05-20 00:00:00+00:00,ZC.c.0,362.25,363.0,358.5,359.5,146236
2015-05-20 00:00:00+00:00,HG.c.0,2.85,2.861,2.844,2.8535,282
2015-05-20 00:00:00+00:00,NG.c.0,2.963,3.021,2.902,2.935,97229
2015-05-20 00:00:00+00:00,ZW.c.0,511.0,515.75,503.0,512.75,79523
2015-05-20 00:00:00+00:00,SI.c.1,17.08,17.145,16.97,17.13,46
2015-05-20 00:00:00+00:00,CL.c.0,58.45,59.12,58.1,58.71,269212
2015-05-20 00:00:00+00:00,HG.c.1,2.843,2.8475,2.8295,2.836,213
2015-05-20 00:00:00+00:00,NG.c.1,3.009,3.063,2.945,2.979,66918
2015-05-20 00:00:00+00:00,ZW.c.1,519.0,522.75,510.75,519.5,28136
2015-05-20 00:00:00+00:00,GC.c.1,1209.0,1213.2,1202.7,1209.5,119468
2015-05-20 00:00:00+00:00,GC.c.0,1205.1,1210.8,1205.1,1210.0,11
2015-05-20 00:00:00+00:00,ZC.c.1,369.25,369.75,365.25,366.5,54285
2015-05-20 00:00:00+00:00,SI.c.0,17.1,17.1,17.1,17.1,1
2015-05-20 00:00:00+00:00,CL.c.1,58.9,59.52,58.59,59.22,45122
2015-05-21 00:00:00+00:00,ZC.c.0,360.0,366.5,359.75,364.75,160047
2015-05-21 00:00:00+00:00,NG.c.1,2.98,3.083,2.964,3.007,114027
2015-05-21 00:00:00+00:00,NG.c.0,2.933,3.038,2.92,2.959,138827
2015-05-21 00:00:00+00:00,ZW.c.0,514.5,528.0,511.0,520.25,88049
2015-05-21 00:00:00+00:00,SI.c.1,17.07,17.2,17.01,17.105,44
2015-05-21 00:00:00+00:00,GC.c.0,1204.5,1204.8,1203.7,1204.0,43
2015-05-21 00:00:00+00:00,CL.c.0,58.72,60.94,58.72,60.68,307294
2015-05-21 00:00:00+00:00,HG.c.1,2.8465,2.865,2.845,2.8585,130
2015-05-21 00:00:00+00:00,HG.c.0,2.8675,2.88,2.858,2.8715,139
2015-05-21 00:00:00+00:00,GC.c.1,1209.6,1212.4,1200.8,1205.5,115703
2015-05-21 00:00:00+00:00,ZW.c.1,521.75,535.25,518.5,528.25,19112
2015-05-21 00:00:00+00:00,ZC.c.1,366.5,372.75,366.5,371.25,56505
2015-05-21 00:00:00+00:00,SI.c.0,17.065,17.185,17.065,17.185,11
2015-05-21 00:00:00+00:00,CL.c.1,59.19,61.32,59.19,61.11,85534
2015-05-22 00:00:00+00:00,ZC.c.0,364.0,367.75,359.75,360.25,145480
2015-05-22 00:00:00+00:00,HG.c.0,2.867,2.867,2.815,2.815,254
2015-05-22 00:00:00+00:00,NG.c.0,2.962,2.964,2.881,2.885,63262
2015-05-22 00:00:00+00:00,ZW.c.0,521.5,529.0,511.0,514.5,73864
2015-05-22 00:00:00+00:00,SI.c.1,17.11,17.275,17.035,17.08,18
2015-05-22 00:00:00+00:00,CL.c.0,60.69,60.77,59.35,59.99,209846
2015-05-22 00:00:00+00:00,HG.c.1,2.8535,2.8595,2.8,2.8,260
2015-05-22 00:00:00+00:00,NG.c.1,3.009,3.01,2.913,2.916,78927
2015-05-22 00:00:00+00:00,ZW.c.1,529.0,536.5,518.25,522.25,17760
2015-05-22 00:00:00+00:00,GC.c.1,1205.4,1214.6,1201.0,1205.4,137672
2015-05-22 00:00:00+00:00,GC.c.0,1211.6,1211.9,1205.7,1205.7,8
2015-05-22 00:00:00+00:00,ZC.c.1,370.5,374.0,366.0,366.75,54546
2015-05-22 00:00:00+00:00,SI.c.0,17.09,17.09,17.09,17.09,1
2015-05-22 00:00:00+00:00,CL.c.1,61.12,61.17,59.79,60.4,39527
2015-05-24 00:00:00+00:00,NG.c.1,2.911,2.912,2.87,2.872,1091
2015-05-24 00:00:00+00:00,NG.c.0,2.878,2.879,2.838,2.84,632
2015-05-24 00:00:00+00:00,GC.c.1,1205.2,1205.2,1202.9,1203.5,3496
2015-05-24 00:00:00+00:00,CL.c.0,60.21,60.21,59.77,59.91,892
2015-05-24 00:00:00+00:00,HG.c.1,2.8075,2.8075,2.806,2.8075,4
2015-05-24 00:00:00+00:00,CL.c.1,60.34,60.5,60.23,60.36,96
2015-05-25 00:00:00+00:00,HG.c.0,2.8195,2.8505,2.8185,2.85,34
2015-05-25 00:00:00+00:00,NG.c.0,2.84,2.855,2.838,2.843,2882
2015-05-25 00:00:00+00:00,NG.c.1,2.871,2.888,2.868,2.873,5711
2015-05-25 00:00:00+00:00,GC.c.1,1203.5,1208.2,1202.3,1206.4,28272
2015-05-25 00:00:00+00:00,SI.c.1,17.05,17.065,17.02,17.065,14
2015-05-25 00:00:00+00:00,SI.c.0,16.995,17.08,16.995,17.08,5
2015-05-25 00:00:00+00:00,CL.c.0,59.92,60.3,59.1,59.85,38340
2015-05-25 00:00:00+00:00,HG.c.1,2.8055,2.841,2.805,2.8365,35
2015-05-25 00:00:00+00:00,CL.c.1,60.32,60.65,59.55,60.27,3042
2015-05-26 00:00:00+00:00,ZC.c.0,361.0,362.5,354.0,354.5,160266
2015-05-26 00:00:00+00:00,NG.c.1,2.874,2.88,2.818,2.852,98420
2015-05-26 00:00:00+00:00,NG.c.0,2.842,2.855,2.788,2.826,42074
2015-05-26 00:00:00+00:00,ZW.c.0,516.5,519.75,492.0,492.75,100586
2015-05-26 00:00:00+00:00,SI.c.1,17.03,17.07,16.67,16.745,68
2015-05-26 00:00:00+00:00,CL.c.0,59.75,59.96,57.7,58.36,273876
2015-05-26 00:00:00+00:00,HG.c.1,2.8355,2.8355,2.782,2.7855,753
2015-05-26 00:00:00+00:00,GC.c.0,1193.6,1193.6,1186.0,1186.8,40
2015-05-26 00:00:00+00:00,HG.c.0,2.842,2.859,2.811,2.8445,820
2015-05-26 00:00:00+00:00,GC.c.1,1206.4,1206.6,1184.8,1187.7,199820
2015-05-26 00:00:00+00:00,ZW.c.1,522.75,527.0,499.25,500.0,24711
2015-05-26 00:00:00+00:00,ZC.c.1,367.75,369.0,360.75,361.25,46498
2015-05-26 00:00:00+00:00,SI.c.0,16.98,16.98,16.75,16.75,9
2015-05-26 00:00:00+00:00,CL.c.1,60.27,60.33,58.17,58.78,52389
2015-05-27 00:00:00+00:00,ZC.c.0,355.0,356.5,348.75,349.0,166733
2015-05-27 00:00:00+00:00,HG.c.0,2.8595,2.8595,2.8025,2.8135,235
2015-05-27 00:00:00+00:00,NG.c.0,2.825,2.887,2.797,2.829,9795
2015-05-27 00:00:00+00:00,ZW.c.0,496.0,496.25,482.0,488.25,101363
2015-05-27 00:00:00+00:00,SI.c.1,16.72,16.76,16.59,16.695,50
2015-05-27 00:00:00+00:00,GC.c.0,1185.4,1186.2,1185.4,1186.2,25
2015-05-27 00:00:00+00:00,CL.c.0,58.36,58.95,57.36,57.7,297295
2015-05-27 00:00:00+00:00,HG.c.1,2.7905,2.8025,2.7785,2.7805,542
2015-05-27 00:00:00+00:00,NG.c.1,2.851,2.915,2.822,2.843,109105
2015-05-27 00:00:00+00:00,GC.c.1,1187.7,1190.4,1183.0,1186.8,186404
2015-05-27 00:00:00+00:00,ZW.c.1,503.5,503.5,487.25,493.5,38493
2015-05-27 00:00:00+00:00,ZC.c.1,361.75,363.25,355.0,355.5,56096
2015-05-27 00:00:00+00:00,SI.c.0,16.65,16.695,16.65,16.695,149
2015-05-27 00:00:00+00:00,CL.c.1,58.79,59.37,57.74,58.01,86107
2015-05-28 00:00:00+00:00,NG.c.1,2.864,2.864,2.726,2.735,37568
2015-05-28 00:00:00+00:00,NG.c.0,2.841,2.845,2.702,2.715,153338
2015-05-28 00:00:00+00:00,ZC.c.0,349.5,355.0,348.25,353.25,147309
2015-05-28 00:00:00+00:00,HG.c.1,2.7635,2.784,2.761,2.7705,49872
2015-05-28 00:00:00+00:00,ZW.c.0,489.0,494.75,483.0,487.25,78454
2015-05-28 00:00:00+00:00,SI.c.0,16.665,16.75,16.555,16.695,14
2015-05-28 00:00:00+00:00,CL.c.0,57.7,58.35,56.51,58.17,322008
2015-05-28 00:00:00+00:00,HG.c.0,2.7835,2.8005,2.781,2.7935,398
2015-05-28 00:00:00+00:00,GC.c.1,1187.2,1191.9,1179.8,1188.8,747
2015-05-28 00:00:00+00:00,SI.c.1,16.675,16.775,16.54,16.715,29385
2015-05-28 00:00:00+00:00,GC.c.0,1186.9,1192.0,1179.6,1188.5,51584
2015-05-28 00:00:00+00:00,ZW.c.1,494.0,499.75,487.5,493.0,36903
2015-05-28 00:00:00+00:00,ZC.c.1,355.75,361.25,354.5,359.0,53224
2015-05-28 00:00:00+00:00,CL.c.1,58.05,58.63,56.88,58.47,76232
2015-05-29 00:00:00+00:00,NG.c.1,2.736,2.742,2.656,2.661,22810
2015-05-29 00:00:00+00:00,NG.c.0,2.715,2.721,2.633,2.642,109383
2015-05-29 00:00:00+00:00,ZC.c.0,353.25,357.0,350.0,351.5,129248
2015-05-29 00:00:00+00:00,CL.c.1,58.49,60.97,58.04,60.5,120979
2015-05-29 00:00:00+00:00,ZW.c.0,488.0,489.25,474.5,478.0,79429
2015-05-29 00:00:00+00:00,SI.c.0,16.685,16.69,16.67,16.69,3
2015-05-29 00:00:00+00:00,CL.c.0,58.17,60.7,57.72,60.23,422254
2015-05-29 00:00:00+00:00,HG.c.0,2.7975,2.8045,2.754,2.762,259
2015-05-29 00:00:00+00:00,GC.c.1,1188.2,1194.0,1187.4,1190.2,557
2015-05-29 00:00:00+00:00,SI.c.1,16.72,16.85,16.64,16.71,24928
2015-05-29 00:00:00+00:00,GC.c.0,1188.9,1193.3,1185.7,1190.4,4465
2015-05-29 00:00:00+00:00,ZW.c.1,493.5,494.5,480.0,483.0,32879
2015-05-29 00:00:00+00:00,ZC.c.1,359.25,363.0,356.0,357.25,36235
2015-05-29 00:00:00+00:00,HG.c.1,2.771,2.784,2.7245,2.735,60681
2015-05-31 00:00:00+00:00,HG.c.1,2.728,2.738,2.7275,2.729,376
2015-05-31 00:00:00+00:00,NG.c.1,2.638,2.639,2.626,2.631,790
2015-05-31 00:00:00+00:00,NG.c.0,2.615,2.618,2.603,2.61,2191
2015-05-31 00:00:00+00:00,GC.c.0,1190.6,1197.5,1190.6,1191.8,270
2015-05-31 00:00:00+00:00,CL.c.1,60.57,60.63,60.22,60.22,545
2015-05-31 00:00:00+00:00,CL.c.0,60.29,60.33,59.88,59.94,2637
2015-05-31 00:00:00+00:00,SI.c.1,16.695,16.81,16.69,16.7,634
2015-05-31 00:00:00+00:00,GC.c.1,1189.7,1196.1,1189.7,1191.7,63
2015-06-01 00:00:00+00:00,ZC.c.0,350.5,354.25,348.25,352.75,127697
2015-06-01 00:00:00+00:00,NG.c.0,2.609,2.672,2.609,2.65,110818
2015-06-01 00:00:00+00:00,ZW.c.0,478.0,495.5,474.0,494.75,87916
2015-06-01 00:00:00+00:00,SI.c.0,16.635,17.1,16.615,16.715,16
2015-06-01 00:00:00+00:00,CL.c.0,59.93,60.64,59.28,60.22,265767
2015-06-01 00:00:00+00:00,HG.c.0,2.7635,2.765,2.7355,2.7355,84
2015-06-01 00:00:00+00:00,GC.c.1,1190.4,1204.2,1183.7,1189.2,883
2015-06-01 00:00:00+00:00,HG.c.1,2.729,2.7425,2.71,2.7165,46685
2015-06-01 00:00:00+00:00,NG.c.1,2.632,2.696,2.632,2.677,37896
2015-06-01 00:00:00+00:00,ZW.c.1,483.25,500.75,479.25,500.0,28126
2015-06-01 00:00:00+00:00,GC.c.0,1191.2,1204.0,1184.3,1189.0,967
2015-06-01 00:00:00+00:00,SI.c.1,16.705,17.17,16.59,16.73,51794
2015-06-01 00:00:00+00:00,ZC.c.1,356.25,360.0,354.0,359.25,45779
2015-06-01 00:00:00+00:00,CL.c.1,60.22,60.91,59.62,60.49,64720
2015-06-02 00:00:00+00:00,ZC.c.0,352.0,359.5,351.75,358.5,166536
2015-06-02 00:00:00+00:00,NG.c.0,2.649,2.723,2.599,2.7,130175
2015-06-02 00:00:00+00:00,ZW.c.0,495.25,513.25,493.0,512.5,93968
2015-06-02 00:00:00+00:00,SI.c.1,16.725,16.84,16.61,16.77,34690
2015-06-02 00:00:00+00:00,CL.c.0,60.22,61.6,60.09,60.91,324866
2015-06-02 00:00:00+00:00,HG.c.0,2.741,2.761,2.741,2.7565,171
2015-06-02 00:00:00+00:00,GC.c.1,1188.5,1196.0,1185.7,1193.0,735
2015-06-02 00:00:00+00:00,HG.c.1,2.7165,2.745,2.715,2.738,45356
2015-06-02 00:00:00+00:00,NG.c.1,2.677,2.751,2.626,2.727,31832
2015-06-02 00:00:00+00:00,GC.c.0,1189.0,1194.4,1186.0,1193.2,1002
2015-06-02 00:00:00+00:00,ZW.c.1,500.25,518.25,497.75,517.0,31766
2015-06-02 00:00:00+00:00,ZC.c.1,358.25,366.0,358.0,365.25,51854
2015-06-02 00:00:00+00:00,CL.c.1,60.49,61.83,60.35,61.16,84860
2015-06-03 00:00:00+00:00,ZC.c.0,359.0,364.0,357.0,359.0,208727
2015-06-03 00:00:00+00:00,NG.c.0,2.699,2.724,2.625,2.638,117020
2015-06-03 00:00:00+00:00,ZW.c.0,513.75,526.25,508.25,509.25,114560
2015-06-03 00:00:00+00:00,SI.c.1,16.765,16.795,16.375,16.475,43764
2015-06-03 00:00:00+00:00,SI.c.0,16.375,16.375,16.37,16.37,2
2015-06-03 00:00:00+00:00,CL.c.0,60.92,61.43,59.31,59.69,354049
2015-06-03 00:00:00+00:00,HG.c.0,2.7615,2.7625,2.7425,2.7535,102
2015-06-03 00:00:00+00:00,GC.c.1,1193.6,1195.0,1179.6,1185.2,702
2015-06-03 00:00:00+00:00,CL.c.1,61.16,61.69,59.64,59.98,97604
2015-06-03 00:00:00+00:00,NG.c.1,2.728,2.752,2.653,2.667,38809
2015-06-03 00:00:00+00:00,GC.c.0,1193.9,1193.9,1179.1,1184.9,631
2015-06-03 00:00:00+00:00,ZW.c.1,518.25,530.0,512.5,513.5,36393
2015-06-03 00:00:00+00:00,ZC.c.1,365.25,370.25,363.75,365.5,61353
2015-06-03 00:00:00+00:00,HG.c.1,2.7375,2.749,2.72,2.731,44089
2015-06-04 00:00:00+00:00,NG.c.1,2.667,2.702,2.588,2.658,45912
2015-06-04 00:00:00+00:00,NG.c.0,2.639,2.675,2.556,2.626,155705
2015-06-04 00:00:00+00:00,ZC.c.0,358.5,364.5,356.5,362.75,135597
2015-06-04 00:00:00+00:00,ZW.c.0,510.0,524.25,504.0,522.75,98434
2015-06-04 00:00:00+00:00,SI.c.1,16.47,16.5,16.055,16.13,48870
2015-06-04 00:00:00+00:00,SI.c.0,16.115,16.135,16.115,16.135,5
2015-06-04 00:00:00+00:00,CL.c.0,59.68,59.94,57.77,57.93,337629
2015-06-04 00:00:00+00:00,HG.c.0,2.7285,2.735,2.707,2.7155,74
2015-06-04 00:00:00+00:00,GC.c.1,1184.7,1186.1,1172.3,1176.8,679
2015-06-04 00:00:00+00:00,HG.c.1,2.7305,2.7315,2.6765,2.6875,49267
2015-06-04 00:00:00+00:00,GC.c.0,1185.2,1185.3,1173.0,1176.6,448
2015-06-04 00:00:00+00:00,ZW.c.1,514.25,529.75,508.25,528.0,41008
2015-06-04 00:00:00+00:00,ZC.c.1,365.25,371.0,363.5,370.0,44616
2015-06-04 00:00:00+00:00,CL.c.1,59.98,60.22,58.19,58.3,98997
2015-06-05 00:00:00+00:00,ZC.c.0,362.75,368.25,359.5,360.75,194307
2015-06-05 00:00:00+00:00,NG.c.0,2.628,2.646,2.581,2.593,109225
2015-06-05 00:00:00+00:00,CL.c.1,58.3,59.65,57.21,59.33,124010
2015-06-05 00:00:00+00:00,ZW.c.0,525.0,534.0,516.0,517.25,142747
2015-06-05 00:00:00+00:00,SI.c.0,15.98,16.06,15.94,16.05,14
2015-06-05 00:00:00+00:00,CL.c.0,57.95,59.27,56.83,58.88,416797
2015-06-05 00:00:00+00:00,HG.c.0,2.7105,2.729,2.7085,2.725,108
2015-06-05 00:00:00+00:00,GC.c.1,1177.0,1177.6,1161.9,1171.2,878
2015-06-05 00:00:00+00:00,NG.c.1,2.655,2.671,2.61,2.625,53843
2015-06-05 00:00:00+00:00,ZW.c.1,530.5,539.0,520.25,521.75,68120
2015-06-05 00:00:00+00:00,GC.c.0,1176.9,1177.5,1164.0,1170.7,388
2015-06-05 00:00:00+00:00,SI.c.1,16.12,16.16,15.925,16.095,47393
2015-06-05 00:00:00+00:00,ZC.c.1,369.5,373.75,366.5,367.5,67511
2015-06-05 00:00:00+00:00,HG.c.1,2.6875,2.708,2.67,2.702,49870
2015-06-07 00:00:00+00:00,CL.c.1,59.38,59.39,59.12,59.15,436
2015-06-07 00:00:00+00:00,NG.c.1,2.671,2.671,2.651,2.66,1153
2015-06-07 00:00:00+00:00,NG.c.0,2.64,2.64,2.625,2.631,2820
2015-06-07 00:00:00+00:00,GC.c.1,1171.5,1171.5,1169.0,1170.0,128
2015-06-07 00:00:00+00:00,GC.c.0,1169.5,1169.9,1169.1,1169.9,7
2015-06-07 00:00:00+00:00,SI.c.1,16.04,16.075,15.985,15.995,920
2015-06-07 00:00:00+00:00,SI.c.0,16.035,16.06,16.035,16.06,10
2015-06-07 00:00:00+00:00,CL.c.0,58.96,58.97,58.7,58.7,1810
2015-06-07 00:00:00+00:00,HG.c.1,2.7025,2.7045,2.6975,2.7005,990
2015-06-08 00:00:00+00:00,NG.c.1,2.659,2.748,2.654,2.733,56011
2015-06-08 00:00:00+00:00,NG.c.0,2.63,2.716,2.624,2.699,142446
2015-06-08 00:00:00+00:00,ZC.c.0,360.5,366.25,360.5,365.25,157993
2015-06-08 00:00:00+00:00,ZW.c.0,517.0,532.75,516.0,527.75,101076
2015-06-08 00:00:00+00:00,SI.c.1,15.995,16.11,15.88,15.91,37619
2015-06-08 00:00:00+00:00,SI.c.0,15.9,15.91,15.9,15.905,3
2015-06-08 00:00:00+00:00,CL.c.0,58.71,59.13,57.82,58.34,288838
2015-06-08 00:00:00+00:00,HG.c.0,2.7165,2.7295,2.7165,2.729,115
2015-06-08 00:00:00+00:00,GC.c.1,1171.1,1175.3,1168.6,1171.4,705
2015-06-08 00:00:00+00:00,HG.c.1,2.7,2.706,2.6825,2.7015,40337
2015-06-08 00:00:00+00:00,GC.c.0,1170.5,1176.1,1169.6,1172.7,177
2015-06-08 00:00:00+00:00,ZW.c.1,521.5,537.5,520.5,533.75,59043
2015-06-08 00:00:00+00:00,ZC.c.1,367.5,373.5,367.5,372.75,80329
2015-06-08 00:00:00+00:00,CL.c.1,59.1,59.52,58.32,58.8,107991
2015-06-09 00:00:00+00:00,ZC.c.0,364.75,368.5,362.5,365.0,209310
2015-06-09 00:00:00+00:00,NG.c.0,2.699,2.85,2.696,2.836,221435
